"logFC","logCPM","LR","PValue","FDR"
"ENSG00000151490",-0.0101043710286832,8.05865154987552,0.00582534663467271,0.939161365342495,1
"ENSG00000023318",0.00481475974812037,6.39169271439995,0.00582438398528851,0.939166382646385,1
"ENSG00000163634",-0.00791821594072071,4.12816567437504,0.00581309880000447,0.939225231872939,1
"ENSG00000125966",-0.00617617949667258,5.16264210276642,0.00580402285426729,0.939272602202479,1
"ENSG00000261247",0.0381184411622286,-3.03179537092093,0.00579440917055507,0.939322819808647,1
"ENSG00000185303",0.0199216324773766,0.235389457714557,0.00578410755925063,0.9393766773695,1
"ENSG00000179115",0.00911552737210905,3.43143798968468,0.00577943218692667,0.93940113646429,1
"ENSG00000183454",0.00609477207753946,10.804394524415,0.00576649127704343,0.939468888449517,1
"ENSG00000119782",-0.0263812656081603,-1.29044133640858,0.00575516553841027,0.939528246992995,1
"ENSG00000173769",-0.0188327180824976,0.885933865425905,0.00574662097655931,0.939573068189901,1
"ENSG00000126756",0.0093830578258079,2.03396026466414,0.00573923229814,0.939611853132984,1
"ENSG00000198324",0.0132709517527061,1.71694454053913,0.00571478743962217,0.939740349329242,1
"ENSG00000197956",0.0146649422434129,1.18688918527005,0.00571415732818537,0.939743665206738,1
"ENSG00000140750",0.00492228705622008,6.18268780874388,0.00568226255375137,0.939911748076404,1
"ENSG00000168959",0.00641649236611467,10.2941483991478,0.00565867609105908,0.94003635216299,1
"ENSG00000088826",0.0083291120647593,2.69516057518939,0.00564855065870162,0.94008992355938,1
"ENSG00000163453",-0.0158546747830393,1.14663956689027,0.00563716309232376,0.940150230346872,1
"ENSG00000223547",0.0396022496275708,-3.1094027473839,0.00563587638713159,0.940157048388509,1
"ENSG00000120658",0.00484637624328324,9.75429780583711,0.00563570083422604,0.940157978675492,1
"ENSG00000174177",-0.0134732695818735,1.87262485170292,0.00563205733941174,0.94017728951191,1
"ENSG00000156466",-0.0234338281285665,0.117029872856557,0.00562229817322191,0.940229044900923,1
"ENSG00000272514",0.0393491595243364,-3.1088681303307,0.0056205948207122,0.940238082849779,1
"ENSG00000233050",0.0267019569652197,-3.06903462994565,0.00562037660635184,0.940239240789619,1
"ENSG00000266086",0.00701591827211872,5.38698475778281,0.00561675146416718,0.940258480671143,1
"ENSG00000148090",0.00497530959180133,7.11109966590359,0.00561501384585483,0.940267705025247,1
"ENSG00000065308",-0.00707485202579524,4.38532196098801,0.00560770603146565,0.940306515150305,1
"ENSG00000058453",0.0109874964373385,5.99390549323365,0.00560198627353259,0.940336909216458,1
"ENSG00000172264",0.00556225447731714,10.2236695228374,0.00559406595630207,0.940379022549393,1
"ENSG00000188315",0.00897503489294709,3.16541886036408,0.00558482977398711,0.940428170386698,1
"ENSG00000133193",0.00682579842847598,3.63590757091984,0.00558234165140092,0.940441417241872,1
"ENSG00000113407",0.0081172696060385,3.81581788957582,0.00558170943308056,0.940444783668175,1
"ENSG00000168081",0.0231837925794265,2.66790719351075,0.00556026246542984,0.940559097927994,1
"ENSG00000067798",-0.00678887124836205,11.0254034546163,0.00555652047688682,0.940579065762608,1
"ENSG00000203995",-0.0218448278621373,-0.165070749100186,0.0055404142900386,0.940665088163696,1
"ENSG00000132821",0.0106548479447631,5.34360710099745,0.00554034388802904,0.940665464453372,1
"ENSG00000173930",0.0161417182976444,3.45020482405601,0.00551086974520842,0.940823211696257,1
"ENSG00000130783",0.00988974959700392,4.30397225591436,0.00550226475974114,0.940869346006364,1
"ENSG00000155719",0.0235621551454527,-0.833852892240223,0.00549249758898895,0.940921755169194,1
"ENSG00000265303",0.0431517665440098,-2.72249875916022,0.00548711217890485,0.940950672506946,1
"ENSG00000171408",0.0107270552123683,7.85990715505225,0.00544232308108406,0.941191725641912,1
"ENSG00000186575",0.00569972836888648,5.68578207141559,0.00542846026360877,0.941266536727513,1
"ENSG00000110429",0.00639355929273736,5.33286937103072,0.00541893397334547,0.94131800131106,1
"ENSG00000166562",0.00717019754777777,4.00954627130432,0.00541628208505074,0.941332335894824,1
"ENSG00000088876",0.0122129915876169,1.46670553225258,0.00540055317513932,0.941417429960303,1
"ENSG00000229549",0.0366136323178037,-3.10960849666104,0.00539469744437859,0.94144914152971,1
"ENSG00000136574",0.0518753330194878,-2.42232050430906,0.00538497575337971,0.941501827348702,1
"ENSG00000172113",0.0112251602677304,1.25824214621385,0.00537887878906318,0.941534893690726,1
"ENSG00000196917",-0.0429933279157317,-2.65285105861141,0.00534115957930936,0.941739880653298,1
"ENSG00000112530",0.00691124493094742,8.25128768907726,0.00533383599098514,0.941779765335709,1
"ENSG00000213859",0.0291696602654855,-1.52740622218101,0.00532592110899088,0.941822901201085,1
"ENSG00000197889",-0.0168894164908123,0.231807598535761,0.00532361598349951,0.941835470122635,1
"ENSG00000121933",0.0290793408483869,-0.366950496353532,0.00531415140399361,0.941887105363225,1
"ENSG00000198752",0.00461499892474889,7.15894569305055,0.00529566207634247,0.941988109817704,1
"ENSG00000134046",0.00447797238079404,5.93306904736065,0.00528191917637955,0.942063300133609,1
"ENSG00000073146",-0.00913822320548566,4.26811827711493,0.00527801627865898,0.942084671637255,1
"ENSG00000169682",-0.00866781934159734,2.73367525586651,0.00527646006852223,0.942093195354244,1
"ENSG00000143603",-0.00969010096058345,6.09366371921615,0.00525316703193113,0.942220927939974,1
"ENSG00000183655",0.0127379849474791,5.06435405196021,0.00523734246136343,0.942307867980407,1
"ENSG00000006125",0.00847385759852606,7.08356072673892,0.00523532755053679,0.942318947352058,1
"ENSG00000089639",-0.0112359383249725,2.47751651571431,0.00523142859915993,0.942340392567998,1
"ENSG00000133067",-0.0175378693697175,1.78544471094102,0.00522993299092889,0.942348620922171,1
"ENSG00000163646",0.0195162378707613,1.33657551622666,0.00522989930130535,0.942348806285235,1
"ENSG00000250799",-0.018080374802503,-0.67354640210393,0.0052195609752701,0.942405716978462,1
"ENSG00000213316",0.0224608825248066,-3.06784542720193,0.00521347585475596,0.942439241002477,1
"ENSG00000120685",-0.00742390437521576,4.2981511400955,0.00519639621369805,0.942533441027044,1
"ENSG00000198081",-0.00951052008073852,2.29189429432568,0.00513636758356739,0.942865760062408,1
"ENSG00000042980",0.0127642446334504,3.47031327358197,0.00513560874465213,0.942869973459469,1
"ENSG00000134901",0.00844374070435075,2.50927376886733,0.00512135064363406,0.942949198761415,1
"ENSG00000119630",-0.038621047824592,-1.96540706862077,0.00510899515519014,0.943017941868774,1
"ENSG00000158186",0.00484353740216083,6.04380077606198,0.00510882203444751,0.943018905666108,1
"ENSG00000122543",-0.0185141211855776,0.13505308163891,0.00510523323034562,0.943038888944761,1
"ENSG00000100815",-0.00599747162865204,6.28065067288934,0.00510104094456665,0.943062241489094,1
"ENSG00000197506",0.0259614892892568,-0.00474420654606462,0.00508216078907253,0.943167530492961,1
"ENSG00000184677",0.00572954342751609,4.93316649291448,0.0050673669415815,0.943250168803227,1
"ENSG00000197930",-0.00697339965793486,5.18570301375358,0.00506303890534099,0.943274368094399,1
"ENSG00000120029",-0.00417291186757572,6.99683640149403,0.00503289731648948,0.943443187450369,1
"ENSG00000170584",-0.00879173979029119,3.20217529356555,0.00503254210021709,0.943445179997971,1
"ENSG00000118276",0.00675842174063303,5.96173340413138,0.00502292044649977,0.943499178542219,1
"ENSG00000186191",-0.0326943570829927,-1.15910973422992,0.0050195133207751,0.943518312437732,1
"ENSG00000224470",-0.0108739526904945,3.86693971388794,0.00501513758597127,0.94354289546906,1
"ENSG00000181773",0.0250580035771306,1.40534335449148,0.0050105459145442,0.943568703231847,1
"ENSG00000132016",-0.0107718679899861,2.04618895205741,0.00501006408008209,0.943571412100008,1
"ENSG00000135931",-0.00590982743556568,7.31789710259072,0.00500966234305622,0.943573670761325,1
"ENSG00000127663",-0.013508790776497,7.34265874842859,0.00497433574899731,0.943772642442719,1
"ENSG00000101489",0.00694588975666066,9.87336041852013,0.00495802376624965,0.943864756806372,1
"ENSG00000161082",-0.0097674476266869,7.55278079883586,0.00493585811145891,0.943990171472735,1
"ENSG00000198829",0.0298252311067556,-1.50536496045407,0.00491306149697834,0.944119451692337,1
"ENSG00000137055",-0.00579523577324681,4.58838277353304,0.00490297354224367,0.944176756945248,1
"ENSG00000175325",0.0288435994962986,-2.10035289791334,0.00489912895469047,0.944198611952661,1
"ENSG00000129673",-0.015237191452507,-0.331823346755011,0.00489218338649877,0.944238116704688,1
"ENSG00000225697",0.0109880793831523,1.98632057473412,0.00488354799925617,0.944287272067673,1
"ENSG00000141376",0.00654841451288447,8.61447695136651,0.00488235292612416,0.944294078242036,1
"ENSG00000102879",0.0106138427818453,3.22307120812731,0.0048726234471701,0.944349520697562,1
"ENSG00000122482",0.00538852906988798,6.96198330984879,0.00485978407894549,0.944422769745974,1
"ENSG00000165458",0.0114462002875911,2.3076742801013,0.00485239675431615,0.944464958763572,1
"ENSG00000083750",-0.00592739956318984,5.09281642716435,0.0048481724959899,0.944489098009908,1
"ENSG00000181666",-0.0042243702543401,6.17381699359615,0.00484792444765603,0.944490515794209,1
"ENSG00000068781",0.0252323348394373,0.881333415444727,0.00483981789803067,0.944536870947786,1
"ENSG00000142511",0.0471299508564926,-2.62760673159619,0.00482935232045634,0.944596773304494,1
"ENSG00000143776",0.00527340335343861,9.18281878609726,0.00482587861686312,0.944616670331632,1
"ENSG00000196218",0.0101921985865843,6.0126634728285,0.00482253836924684,0.944635809723615,1
"ENSG00000136270",-0.00977304319150226,2.87476962276866,0.00482154933853707,0.944641478080315,1
"ENSG00000120925",-0.00473885572032276,5.19679518803109,0.0048140289653702,0.9446845981472,1
"ENSG00000185614",-0.0232442174204209,-1.28915393035395,0.00481108524275697,0.944701485982064,1
"ENSG00000183773",-0.0154429432193585,3.55542928428946,0.00480825952287489,0.944717701731437,1
"ENSG00000006059",0.028027754011263,-3.10674484639079,0.00480824647414657,0.944717776624312,1
"ENSG00000114626",-0.00980774587520368,4.17083757674714,0.00480476222808335,0.944737778029227,1
"ENSG00000254004",0.00753820227443664,3.2757646815179,0.00480426935602907,0.944740607962272,1
"ENSG00000206432",0.0100618991274464,3.19366845273446,0.00479104290300825,0.944816605094923,1
"ENSG00000163832",0.00718572613436488,3.78585653512538,0.00477715821813263,0.944896497814302,1
"ENSG00000253506",-0.037004881078697,-2.56176769497424,0.00476847709533956,0.944946508428077,1
"ENSG00000198128",0.0172833548785055,3.58634844730626,0.00475999859920506,0.944995395910962,1
"ENSG00000197953",-0.038322848212111,-2.54790159819338,0.00475568820441907,0.945020266662066,1
"ENSG00000072818",0.0136059956242793,1.77362917776393,0.004748568132662,0.9450613739176,1
"ENSG00000164548",0.00533991227409552,7.10524961283994,0.00474749734521041,0.945067558714819,1
"ENSG00000171791",0.00963628695756039,7.18441992965665,0.00473363503431301,0.945147689852496,1
"ENSG00000261456",0.0154759288582147,1.16155819288356,0.00473064987086502,0.945164961020545,1
"ENSG00000162069",0.0207552085297327,-0.790849028289697,0.00472985736753628,0.945169547102236,1
"ENSG00000113595",-0.00836241482288583,5.30498871733244,0.00472663984398736,0.945188170328876,1
"ENSG00000138867",0.00913878119770636,2.28224399895823,0.00470881127619194,0.945291478801154,1
"ENSG00000184702",0.0115148479788966,2.72362478262288,0.00470768876899541,0.945297989791607,1
"ENSG00000166091",-0.0517819012349546,-2.41402566692441,0.00470061814447575,0.945339020180875,1
"ENSG00000187616",-0.0369739684515151,-1.87053771571308,0.00469607114683157,0.945365422503863,1
"ENSG00000176555",0.0174697865427232,-3.06832081168037,0.00469090470070554,0.945395437269529,1
"ENSG00000135409",-0.0444106819913867,-1.99319491684979,0.00468828272257582,0.945410676154584,1
"ENSG00000166450",0.017888547365461,1.79560472921801,0.00468392884458524,0.94543599026751,1
"ENSG00000178537",-0.0127891448151873,1.27078748977401,0.00468052831241295,0.945455769704356,1
"ENSG00000197233",-0.0548251099704397,-2.51780235922348,0.00466866719986569,0.945524817271521,1
"ENSG00000176055",0.00898587488651607,3.41549839730818,0.00464725350433071,0.94564969719387,1
"ENSG00000164406",0.0179261891837896,-0.501059766977701,0.00463545152373968,0.945718647296304,1
"ENSG00000118194",0.0135933436615721,5.33622831629602,0.00463163086963903,0.94574098739673,1
"ENSG00000148481",-0.00627348101116318,6.3869341474851,0.00463065411814512,0.945746700136468,1
"ENSG00000153291",0.00614303743708861,6.58052572388694,0.0046293429989035,0.945754369449045,1
"ENSG00000177791",-0.0368975334225767,-1.96919637615967,0.00460918776887809,0.945872403840781,1
"ENSG00000144589",0.00940647441051214,3.4151882751392,0.00460546338727141,0.945894243171671,1
"ENSG00000117479",0.0111627156854716,3.98051258466807,0.00460008105764587,0.945925820192588,1
"ENSG00000119608",0.0142684180356688,0.535627018193172,0.00459197877429318,0.945973389638928,1
"ENSG00000075131",-0.00741211689080712,3.66636182135931,0.00457557124005348,0.946069849483817,1
"ENSG00000175931",0.00489364298049289,6.73459138451904,0.00456220428031173,0.946148562301007,1
"ENSG00000226372",0.0513303905782775,-2.84124532224292,0.00456193057778975,0.946150175237896,1
"ENSG00000135506",0.00682300705363119,5.27809500111178,0.00453871912924697,0.946287138273281,1
"ENSG00000176102",-0.00654479924002924,5.67576089346662,0.00453236880154861,0.946324670701096,1
"ENSG00000257524",-0.0132540110769671,0.823750960332071,0.00452349260666551,0.946377176084426,1
"ENSG00000156162",0.00632531311097817,3.96915530449453,0.00451923078846761,0.946402404418351,1
"ENSG00000186523",0.0144184266515546,1.65351309077369,0.00451355826590571,0.946436002127054,1
"ENSG00000144852",0.0250211011671598,-0.92133494550948,0.00450212290316898,0.946503797016819,1
"ENSG00000103018",0.00445394158743711,4.87004333599651,0.00448869056738133,0.946583541576831,1
"ENSG00000011114",-0.01024090592531,0.669254811553088,0.00447848480841984,0.946644210880546,1
"ENSG00000104341",0.00803224816922827,4.33601468529398,0.00447457871349854,0.946667449480908,1
"ENSG00000155034",0.00759333154960102,5.40981089059331,0.00447410002153958,0.946670298072232,1
"ENSG00000205330",0.0885840838307052,-2.74231666311206,0.004436061466361,0.94689714864107,1
"ENSG00000148362",0.0104783269492683,1.25218002682468,0.00442920450512929,0.946938145291182,1
"ENSG00000166169",0.00783839489920651,3.7004307487027,0.00442197972623148,0.946981375562916,1
"ENSG00000130950",-0.0188670205538226,-0.430324615679086,0.00441036528162897,0.94705094630446,1
"ENSG00000276747",0.0144116865334484,-3.06777708829225,0.00440582003988155,0.947078197433772,1
"ENSG00000186439",-0.0196374703502697,2.25393189963525,0.00440205675170802,0.947100771023666,1
"ENSG00000166171",0.00624730008934622,4.03100084005459,0.00439663339419738,0.947133319375437,1
"ENSG00000144283",0.00550014450176998,8.33403803107297,0.00438761315520253,0.947187499147021,1
"ENSG00000205323",0.0227948707191613,-3.10857781187413,0.00438718294373963,0.947190084595057,1
"ENSG00000106327",-0.0110342380480252,2.77681263870191,0.00437248777576826,0.947278474936542,1
"ENSG00000188818",-0.0187761256268422,5.97251143370508,0.00436254335117781,0.947338374570798,1
"ENSG00000248905",-0.00743228155362789,8.47071863861634,0.00435883666016679,0.947360719137709,1
"ENSG00000196787",-0.0420221326838287,-2.7052771510238,0.00435735964083861,0.947369625521248,1
"ENSG00000169393",-0.0335011726048275,-0.811796116725074,0.00435707502357729,0.947371341929257,1
"ENSG00000114547",-0.00812716615924948,2.67549607270091,0.00434050134668951,0.947471388147379,1
"ENSG00000141371",0.0501214528089851,-2.03592225504842,0.00433247214725441,0.947519925008826,1
"ENSG00000110060",-0.0159298385731222,-0.552214923511188,0.0043133148208625,0.947635914664708,1
"ENSG00000169093",-0.0127957228486949,7.48050600392981,0.00431111578797783,0.947649245433292,1
"ENSG00000103249",-0.0117831932226659,5.03840811655602,0.00430813551647447,0.947667317603383,1
"ENSG00000288699",-0.034033535180119,-2.49922158245044,0.00430142436054837,0.947708036610482,1
"ENSG00000169288",0.00599789150075673,5.07381687334179,0.00429841003423448,0.947726335998918,1
"ENSG00000164626",-0.0363017738149622,-1.07135996603612,0.00429437948735512,0.947750814736419,1
"ENSG00000166073",0.0081364445686264,5.98000856358931,0.004257763501748,0.947973725364967,1
"ENSG00000102970",-0.0288345757268896,-0.935218658663406,0.0042511563299783,0.948014050853161,1
"ENSG00000249115",0.00874502981731866,2.53193733410397,0.00423396058253189,0.948119149269042,1
"ENSG00000124233",-0.0429492850066242,-2.51806759562071,0.00421930236783652,0.948208907919685,1
"ENSG00000274274",-0.0489614298813927,-2.90540242027317,0.00421799416094615,0.948216926246861,1
"ENSG00000054611",-0.00506545217137935,7.8891870136515,0.00421719899456718,0.948221800630617,1
"ENSG00000155330",-0.0101950563803312,5.01786028077346,0.00420830109061399,0.948276376442762,1
"ENSG00000178462",0.0507410454153481,-2.00639908329557,0.00419413549231251,0.948363381648028,1
"ENSG00000148704",-0.0123000368796267,1.69301326498033,0.0041909911608613,0.948382714154939,1
"ENSG00000171530",0.00482670220211487,6.36559264778846,0.0041880639512506,0.948400718263578,1
"ENSG00000171148",0.00840742612533191,2.24580420792049,0.00417925805355779,0.948454917984177,1
"ENSG00000172399",0.0107658673947691,2.27643136478736,0.0041701763446369,0.948510875399926,1
"ENSG00000253313",0.04016408788648,-2.27363544111558,0.00415459757940795,0.948607007451753,1
"ENSG00000148925",-0.00597145002434203,7.17840892924917,0.00415136822766371,0.948626957481382,1
"ENSG00000151418",0.0187680916053638,-3.10783457151867,0.00413579316046331,0.948723285476124,1
"ENSG00000121486",-0.00703364059032382,3.87670714289144,0.00408228627922824,0.949055607845079,1
"ENSG00000186190",-0.0361748941645497,-1.65277060003755,0.00408099878196566,0.949063631136757,1
"ENSG00000137992",0.00620910786694797,4.67130022268994,0.00407988371884116,0.949070580898234,1
"ENSG00000189023",-0.0822518128062754,-2.8900965481254,0.00407051759977506,0.949128994017012,1
"ENSG00000111262",-0.0090734097532831,4.28432572707019,0.00407045684697493,0.949129373130532,1
"ENSG00000117477",-0.00574416045958139,4.49181111454604,0.00405978758139725,0.949195996278858,1
"ENSG00000118900",-0.00490295824593242,4.98746036237367,0.00405503709423272,0.949225688494422,1
"ENSG00000156463",0.0175523853007223,4.91847714040466,0.00403257622897968,0.949366313863393,1
"ENSG00000034971",-0.0303745088205851,-1.60794368606963,0.00402889041028942,0.949389427950725,1
"ENSG00000179023",0.0435052424119338,-2.47634261308473,0.00401850634599299,0.949454604457631,1
"ENSG00000187726",0.0146233421934478,0.422858490701558,0.00401400557893794,0.949482880186473,1
"ENSG00000123064",-0.00822864870937664,2.38531178015663,0.00401061843549044,0.949504170156693,1
"ENSG00000183310",0.0483612750221027,-2.65684826007201,0.00398953688153725,0.949636882172765,1
"ENSG00000113805",0.00721896371738121,8.53424936607092,0.00397967984186209,0.94969905470927,1
"ENSG00000147485",-0.00581975525310206,5.05465637348285,0.00397403352889469,0.949734703229448,1
"ENSG00000163297",0.00739514568382773,4.66325469171245,0.00396687194246681,0.949779955164948,1
"ENSG00000151475",0.0173788013361261,0.225813237692789,0.00396672763285011,0.949780867435842,1
"ENSG00000108439",-0.00981860961643964,2.41067056518432,0.00393300368178728,0.949994516327135,1
"ENSG00000134871",-0.00707273438768104,6.11281706080289,0.00393046529499941,0.950010634730275,1
"ENSG00000285010",0.0157494202934686,-3.10803824199082,0.00392755316424775,0.950029132792913,1
"ENSG00000130589",0.0263845489369344,-1.04968063085676,0.00391758188138169,0.950092523296432,1
"ENSG00000162419",0.00566672664775292,3.84653882094153,0.00390157522679146,0.950194452103444,1
"ENSG00000186150",-0.030597157672757,-2.78989171575059,0.0038955297054919,0.950233003987096,1
"ENSG00000203326",0.00809936443062079,2.36244378130698,0.00389326237755228,0.950247470328003,1
"ENSG00000055208",-0.00544215225487092,6.56385137333838,0.00387476832742095,0.950365627076874,1
"ENSG00000103549",0.00766296142986537,5.16361280662638,0.00385909610642443,0.95046597718922,1
"ENSG00000134873",0.0107753165572475,2.12791872553218,0.00384668114638487,0.950545616164143,1
"ENSG00000114480",0.00751440900265137,5.54322786358178,0.00383602601674937,0.950614069186351,1
"ENSG00000172296",-0.0150032628883835,1.76887058494166,0.00380024809533808,0.950844622575896,1
"ENSG00000175643",-0.0152220503181029,1.72073130765921,0.00379811423147203,0.950858407576709,1
"ENSG00000273514",-0.0224323039943609,-1.43178014730882,0.00379367219657212,0.950887116095774,1
"ENSG00000130300",-0.022808357580721,-0.83719732381101,0.00378271986480883,0.950957972311136,1
"ENSG00000244623",0.0214060782142561,-1.7046863896249,0.00378115509612087,0.950968103999085,1
"ENSG00000284989",-0.0254084527847221,-2.12323770014233,0.00377973224339456,0.950977318625226,1
"ENSG00000137648",0.0267078416792968,-0.733114503935658,0.00377373935310032,0.951016148681282,1
"ENSG00000110318",0.00637760193676934,6.82943936739921,0.00376849701098081,0.951050141054993,1
"ENSG00000136738",0.00558155592942756,5.42724507936812,0.00374906269955844,0.951176364472133,1
"ENSG00000147606",0.0197662270594055,1.05439328410572,0.00374890835337283,0.951177368243963,1
"ENSG00000041982",-0.0168432269674677,2.23930649045189,0.00374693803273374,0.951190183809736,1
"ENSG00000268940",-0.0414393116510642,-2.65536977078823,0.00374132911289138,0.951226684462782,1
"ENSG00000115840",-0.00403590155162086,7.13170650168113,0.00372411959904895,0.951338848968262,1
"ENSG00000159199",0.00984965945814431,1.32686893757523,0.00372248064727643,0.951349544532885,1
"ENSG00000165138",-0.00578116105946431,6.17302774324824,0.00372181432628338,0.951353893523993,1
"ENSG00000144635",-0.00496521294311954,5.90581223014081,0.00372074208290485,0.951360892738521,1
"ENSG00000160224",-0.0199317038530965,-0.128834313781363,0.00371888258908371,0.951373033237777,1
"ENSG00000196372",-0.00969550432716366,2.90918669932737,0.00371452851973686,0.9514014725622,1
"ENSG00000255819",-0.0211469048449359,-1.04692538467361,0.00370496215549565,0.951464015670205,1
"ENSG00000198796",-0.0208470515093749,1.05968013549026,0.00370303762491631,0.951476607681068,1
"ENSG00000168143",-0.0259869870409671,-0.178266848415907,0.00369553464653904,0.951525730305843,1
"ENSG00000283758",0.0480626746571296,-2.73270077890593,0.00369008968429085,0.951561410275428,1
"ENSG00000088833",0.00413070302621092,5.0692320432427,0.00368123821306199,0.951619468988799,1
"ENSG00000114023",0.00516809385112351,5.03851461919884,0.00367119806905691,0.951685409330249,1
"ENSG00000161405",0.0174518209669934,0.576264086490397,0.00366735653779671,0.951710663169494,1
"ENSG00000111530",0.00773869676371639,5.98102053241968,0.00366005017696125,0.951758731110811,1
"ENSG00000103994",0.00489184589843366,6.60245704182543,0.00364411827182209,0.951863713053295,1
"ENSG00000118369",-0.00562796147332698,4.51494694288347,0.00363593299355003,0.951917738820225,1
"ENSG00000116273",-0.0119666705432791,1.21544223583779,0.00363439556109313,0.951927893230972,1
"ENSG00000100312",-0.0413255000202749,-2.90996001229963,0.00363362620317886,0.951932975483785,1
"ENSG00000008838",-0.00561128454166835,5.32945031399833,0.00363322875297456,0.951935601186503,1
"ENSG00000138592",-0.00431698008771711,6.10703263589966,0.00363314835546547,0.951936132339643,1
"ENSG00000114115",-0.00832184049382658,3.32471661615796,0.00361198464057111,0.952076157996618,1
"ENSG00000173546",-0.0127178698512535,2.09352669055308,0.00360501918629552,0.952122333593286,1
"ENSG00000163875",-0.00494164186416924,4.62041141169627,0.00359434194422192,0.952193202483565,1
"ENSG00000140463",0.00612027621771255,4.31536079040368,0.00358278228541309,0.95227004750613,1
"ENSG00000227877",-0.0158404290511166,0.406629404153407,0.00358132535102129,0.952279741576699,1
"ENSG00000172146",-0.0180423732908583,-1.07066058165764,0.00357996721347575,0.952288780060526,1
"ENSG00000180934",-0.0131272219603234,0.277963443726903,0.00356988564259808,0.952355927358637,1
"ENSG00000179477",0.0115984071803753,0.70260486611388,0.00356614798607779,0.952380845820894,1
"ENSG00000176087",-0.0104522208090239,1.30210977717677,0.00356564458124708,0.952384202955591,1
"ENSG00000162670",0.00825877549287554,8.45595190205182,0.0035625854028325,0.952404609294284,1
"ENSG00000121858",0.0262259154733451,-1.60507919420923,0.00355889200385917,0.95242925793914,1
"ENSG00000063046",-0.00589427483257486,5.38343125838653,0.00355828948628201,0.952433280179566,1
"ENSG00000255855",0.0373600407418802,-2.89099905873933,0.00352787187761905,0.952636785723775,1
"ENSG00000115592",0.0320818676005155,-1.9054617395077,0.0035149952145801,0.952723200729022,1
"ENSG00000116717",-0.0194417638765346,1.07956065347476,0.00350946317455936,0.952760374902192,1
"ENSG00000196578",-0.012753170992175,-3.02150860305904,0.00349357320855859,0.952867316033825,1
"ENSG00000227059",-0.0264123359523353,-1.30065962100776,0.00349261254561384,0.952873789211445,1
"ENSG00000144837",-0.023370927480773,-0.653316765905423,0.00348971641819418,0.952893309421582,1
"ENSG00000156110",-0.00460868959012798,8.11717537208675,0.00348783453227952,0.952905997892048,1
"ENSG00000144015",0.0636616182370488,-2.83556410199044,0.00348094921227116,0.952952450930553,1
"ENSG00000198718",-0.00466896389562717,3.78624906000979,0.0034682566892279,0.953038204284577,1
"ENSG00000283149",0.020257527493457,-0.310026632346792,0.00346619999829301,0.953052114536111,1
"ENSG00000179008",0.013309241737441,0.864459023815341,0.00345562352661943,0.953123713083706,1
"ENSG00000131055",-0.0249249919548978,-2.13721734889542,0.00345221687940978,0.953146798147582,1
"ENSG00000177291",0.0194870690793237,-1.24405118202829,0.00344960106082937,0.953164531938625,1
"ENSG00000139610",0.0196194863309015,-0.946220481636215,0.0034457657232565,0.953190545591117,1
"ENSG00000164197",0.0046540754126934,6.98299431095731,0.00344564765009991,0.953191346667376,1
"ENSG00000146243",0.00576694778695265,6.24222674939411,0.00343936768976505,0.953233973397799,1
"ENSG00000131013",-0.00390393008004661,5.73202505010414,0.00343355879343932,0.953273437448486,1
"ENSG00000079739",0.00468586421072421,4.48007080676586,0.00343286625571793,0.953278144594209,1
"ENSG00000161618",0.0121887399879167,-0.43794429543247,0.00343136299130009,0.953288363850245,1
"ENSG00000107341",-0.00403791818004142,6.60729870377769,0.00340748586713602,0.953450983762831,1
"ENSG00000162510",0.0133802398572994,-0.0520071796924002,0.00338669002676539,0.953593084387541,1
"ENSG00000203756",0.0114727233253691,1.51862580344671,0.00337634094979933,0.953663964081352,1
"ENSG00000124019",0.0293261835179435,-0.86186866294539,0.00337475417208566,0.953674841380042,1
"ENSG00000079432",0.00825146533233186,4.98973649779945,0.00337420255759469,0.953678623276637,1
"ENSG00000187550",-0.0329920411648687,-2.4234931699123,0.00337200582018937,0.953693687296458,1
"ENSG00000157782",0.00759357796844119,8.85465753670426,0.00336918338443581,0.953713049240674,1
"ENSG00000138821",-0.00918614129169035,3.32917881837997,0.00336645170849437,0.953731796321964,1
"ENSG00000181433",0.0474653006812395,-2.36594327197705,0.00335612033391897,0.953802768097988,1
"ENSG00000134574",-0.00717902335888071,2.81256346663595,0.00335456344309293,0.953813472717513,1
"ENSG00000158786",-0.016441959915163,-1.00374274969419,0.00335275059867257,0.953825940322789,1
"ENSG00000139131",0.00598553767888101,2.53112853063381,0.00334822692824588,0.953857066043418,1
"ENSG00000110435",0.00606780073217488,6.41925856624689,0.00333815034515794,0.953926475249118,1
"ENSG00000139160",0.00629609735932745,2.78211548368206,0.00333499788486691,0.953948211507442,1
"ENSG00000274588",0.0219248592138039,-0.16771944351293,0.00332639102482091,0.954007608471779,1
"ENSG00000249240",-0.0137213695399038,0.285522758036117,0.00331624513821538,0.954077725539698,1
"ENSG00000184650",0.0304919893155856,-2.37891897337044,0.00331503762499352,0.954086077688141,1
"ENSG00000151572",0.00644563547534628,8.11935010471436,0.0032905453618568,0.954255816813409,1
"ENSG00000134109",0.00481869012018444,4.89922237603241,0.00328933891291427,0.954264194237147,1
"ENSG00000086159",0.0248276530125534,-1.23352007935877,0.00328609754740228,0.954286709492258,1
"ENSG00000228198",0.0147276097087169,2.02033496952208,0.00327306331438848,0.954377360881959,1
